id,pred
2015_1207_1361,0.599225103
2015_1207_1372,0.641909921
2015_1207_1374,0.481238199
2015_1207_1385,0.625773281
2015_1207_1400,0.439480519
2015_1207_1411,0.944979456
2015_1207_1412,0.846892677
2015_1207_1414,0.808090395
2015_1207_1417,0.605076961
2015_1207_1428,0.377371054
2015_1207_1433,0.471109597
2015_1207_1434,0.761540099
2015_1207_1437,0.214846504
2015_1207_1438,0.248130949
2015_1207_1452,0.477214469
2015_1207_1455,0.396023032
2015_1207_1458,0.171192974
2015_1207_1459,0.812016272
2015_1207_1461,0.772618476
2015_1207_1462,0.464713559
2015_1208_1209,0.67008631
2015_1208_1211,0.187928066
2015_1208_1214,0.957414801
2015_1208_1217,0.679800484
2015_1208_1231,0.542028302
2015_1208_1234,0.42309381
2015_1208_1235,0.257042688
2015_1208_1242,0.262205085
2015_1208_1246,0.069304259
2015_1208_1248,0.880470226
2015_1208_1257,0.332606864
2015_1208_1261,0.559996986
2015_1208_1264,0.829762516
2015_1208_1268,0.440460272
2015_1208_1277,0.333612212
2015_1208_1279,0.558343227
2015_1208_1295,0.835522802
2015_1208_1301,0.438422954
2015_1208_1308,0.755723665
2015_1208_1314,0.263307894
2015_1208_1316,0.834999535
2015_1208_1318,0.769906641
2015_1208_1320,0.337218148
2015_1208_1323,0.268948794
2015_1208_1326,0.377124327
2015_1208_1328,0.2821379
2015_1208_1329,0.459780374
2015_1208_1332,0.493957117
2015_1208_1344,0.431340514
2015_1208_1345,0.481424095
2015_1208_1352,0.868016079
2015_1208_1361,0.537123811
2015_1208_1372,0.576442462
2015_1208_1374,0.406712404
2015_1208_1385,0.540195042
2015_1208_1400,0.369295124
2015_1208_1411,0.931612392
2015_1208_1412,0.798396683
2015_1208_1414,0.752052114
2015_1208_1417,0.509784334
2015_1208_1428,0.294673725
2015_1208_1433,0.39829371
2015_1208_1434,0.691983866
2015_1208_1437,0.155113986
2015_1208_1438,0.187287978
2015_1208_1452,0.373325149
2015_1208_1455,0.307643147
2015_1208_1458,0.130689592
2015_1208_1459,0.755341941
2015_1208_1461,0.714953537
2015_1208_1462,0.396475679
2015_1209_1211,0.098579941
2015_1209_1214,0.90207053
2015_1209_1217,0.502380027
2015_1209_1231,0.364329711
2015_1209_1234,0.267592938
2015_1209_1235,0.140695056
2015_1209_1242,0.143134148
2015_1209_1246,0.029733703
2015_1209_1248,0.761134116
2015_1209_1257,0.193692582
2015_1209_1261,0.378568671
2015_1209_1264,0.685012127
2015_1209_1268,0.290437078
2015_1209_1277,0.192753234
2015_1209_1279,0.374175376
2015_1209_1295,0.693876329
2015_1209_1301,0.29022827
2015_1209_1308,0.585265906
2015_1209_1314,0.143664532
2015_1209_1316,0.691083717
2015_1209_1318,0.640222419
2015_1209_1320,0.202841261
2015_1209_1323,0.149922584
2015_1209_1326,0.214025688
2015_1209_1328,0.157073448
2015_1209_1329,0.308873307
2015_1209_1332,0.341875037
2015_1209_1344,0.277121963
2015_1209_1345,0.331837229
2015_1209_1352,0.745327026
2015_1209_1361,0.353323641
2015_1209_1372,0.390391201
2015_1209_1374,0.251756803
2015_1209_1385,0.361219683
2015_1209_1400,0.222606501
2015_1209_1411,0.844383395
2015_1209_1412,0.663300525
2015_1209_1414,0.596530028
2015_1209_1417,0.329344033
2015_1209_1428,0.169348162
2015_1209_1433,0.252903414
2015_1209_1434,0.523265816
2015_1209_1437,0.082936003
2015_1209_1438,0.099594052
2015_1209_1452,0.229413517
2015_1209_1455,0.175612026
2015_1209_1458,0.06712635
2015_1209_1459,0.620817406
2015_1209_1461,0.524441907
2015_1209_1462,0.245588714
2015_1211_1214,0.984572696
2015_1211_1217,0.899388121
2015_1211_1231,0.828006713
2015_1211_1234,0.756386343
2015_1211_1235,0.610491781
2015_1211_1242,0.613603415
2015_1211_1246,0.239662463
2015_1211_1248,0.967784933
2015_1211_1257,0.695301116
2015_1211_1261,0.842101844
2015_1211_1264,0.952416097
2015_1211_1268,0.762065949
2015_1211_1277,0.678999234
2015_1211_1279,0.841016104
2015_1211_1295,0.953899655
2015_1211_1301,0.775018405
2015_1211_1308,0.933222976
2015_1211_1314,0.622832605
2015_1211_1316,0.959183414
2015_1211_1318,0.926851049
2015_1211_1320,0.686303287
2015_1211_1323,0.614801473
2015_1211_1326,0.717924771
2015_1211_1328,0.635874152
2015_1211_1329,0.782692411
2015_1211_1332,0.824219745
2015_1211_1344,0.761541851
2015_1211_1345,0.791456466
2015_1211_1352,0.964427271
2015_1211_1361,0.821278051
2015_1211_1372,0.857213994
2015_1211_1374,0.749247064
2015_1211_1385,0.841710417
2015_1211_1400,0.708352322
2015_1211_1411,0.982855567
2015_1211_1412,0.941518707
2015_1211_1414,0.929722227
2015_1211_1417,0.827341301
2015_1211_1428,0.645617697
2015_1211_1433,0.739957674
2015_1211_1434,0.91696033
2015_1211_1437,0.434539187
2015_1211_1438,0.508428128
2015_1211_1452,0.743630217
2015_1211_1455,0.666860481
2015_1211_1458,0.396137766
2015_1211_1459,0.932022833
2015_1211_1461,0.905284005
2015_1211_1462,0.737502269
2015_1214_1217,0.095121298
2015_1214_1231,0.050445696
2015_1214_1234,0.037564228
2015_1214_1235,0.014144078
2015_1214_1242,0.015168328
2015_1214_1246,0.012876653
2015_1214_1248,0.303337234
2015_1214_1257,0.016992844
2015_1214_1261,0.056105005
2015_1214_1264,0.200236027
2015_1214_1268,0.031637184
2015_1214_1277,0.019019206
2015_1214_1279,0.057318029
2015_1214_1295,0.22177231
2015_1214_1301,0.030764371
2015_1214_1308,0.135251638
2015_1214_1314,0.014304247
2015_1214_1316,0.215966572
2015_1214_1318,0.1589447
2015_1214_1320,0.022289049
2015_1214_1323,0.016756901
2015_1214_1326,0.024824444
2015_1214_1328,0.016258108
2015_1214_1329,0.038359527
2015_1214_1332,0.043128022
2015_1214_1344,0.034853511
2015_1214_1345,0.039518647
2015_1214_1352,0.268072135
2015_1214_1361,0.05238393
2015_1214_1372,0.064807039
2015_1214_1374,0.031438566
2015_1214_1385,0.05018306
2015_1214_1400,0.026578733
2015_1214_1411,0.399953154
2015_1214_1412,0.174299356
2015_1214_1414,0.134658403
2015_1214_1417,0.041321453
2015_1214_1428,0.021147754
2015_1214_1433,0.024271467
2015_1214_1434,0.097539646
2015_1214_1437,0.013954411
2015_1214_1438,0.013907752
2015_1214_1452,0.027808295
2015_1214_1455,0.017383848
2015_1214_1458,0.012758744
2015_1214_1459,0.153434031
2015_1214_1461,0.107689524
2015_1214_1462,0.026107185
2015_1217_1231,0.356002115
2015_1217_1234,0.2625408
2015_1217_1235,0.138456243
2015_1217_1242,0.138410338
2015_1217_1246,0.032819399
2015_1217_1248,0.765037567
2015_1217_1257,0.186402776
2015_1217_1261,0.369863318
2015_1217_1264,0.680321106
2015_1217_1268,0.279077214
2015_1217_1277,0.188240956
2015_1217_1279,0.365630653
2015_1217_1295,0.690406638
2015_1217_1301,0.279610306
2015_1217_1308,0.585594383
2015_1217_1314,0.142293865
2015_1217_1316,0.687499125
2015_1217_1318,0.596192451
2015_1217_1320,0.197191188
2015_1217_1323,0.147998279
2015_1217_1326,0.210454743
2015_1217_1328,0.157204195
2015_1217_1329,0.300440167
2015_1217_1332,0.33100873
2015_1217_1344,0.268909966
2015_1217_1345,0.324940026
2015_1217_1352,0.74799498
2015_1217_1361,0.343517434
2015_1217_1372,0.379785546
2015_1217_1374,0.245176899
2015_1217_1385,0.352060228
2015_1217_1400,0.218698092
2015_1217_1411,0.845601646
2015_1217_1412,0.63166228
2015_1217_1414,0.590827613
2015_1217_1417,0.320081322
2015_1217_1428,0.169771689
2015_1217_1433,0.241475203
2015_1217_1434,0.518250124
2015_1217_1437,0.086300238
2015_1217_1438,0.105613487
2015_1217_1452,0.224655918
2015_1217_1455,0.172805118
2015_1217_1458,0.072921221
2015_1217_1459,0.616283677
2015_1217_1461,0.528590848
2015_1217_1462,0.235927574
2015_1231_1234,0.396708426
2015_1231_1235,0.234567328
2015_1231_1242,0.23876062
2015_1231_1246,0.062400642
2015_1231_1248,0.863256884
2015_1231_1257,0.30606814
2015_1231_1261,0.532371005
2015_1231_1264,0.805672327
2015_1231_1268,0.417935383
2015_1231_1277,0.30866799
2015_1231_1279,0.52676645
2015_1231_1295,0.81151016
2015_1231_1301,0.413781232
2015_1231_1308,0.723246434
2015_1231_1314,0.238396388
2015_1231_1316,0.809069333
2015_1231_1318,0.739764421
2015_1231_1320,0.312615945
2015_1231_1323,0.246918428
2015_1231_1326,0.339348422
2015_1231_1328,0.256082245
2015_1231_1329,0.434687711
2015_1231_1332,0.468560971
2015_1231_1344,0.40551748
2015_1231_1345,0.458195395
2015_1231_1352,0.845816772
2015_1231_1361,0.486653174
2015_1231_1372,0.530804831
2015_1231_1374,0.379278405
2015_1231_1385,0.489746598
2015_1231_1400,0.333590081
2015_1231_1411,0.920654158
2015_1231_1412,0.770011266
2015_1231_1414,0.718726805
2015_1231_1417,0.47579096
2015_1231_1428,0.271447417
2015_1231_1433,0.374452838
2015_1231_1434,0.658915106
2015_1231_1437,0.145227278
2015_1231_1438,0.168710915
2015_1231_1452,0.345951436
2015_1231_1455,0.282207731
2015_1231_1458,0.121013159
2015_1231_1459,0.722319738
2015_1231_1461,0.680260654
2015_1231_1462,0.369656087
2015_1234_1235,0.325605608
2015_1234_1242,0.333145501
2015_1234_1246,0.089486355
2015_1234_1248,0.893807561
2015_1234_1257,0.395967466
2015_1234_1261,0.624237916
2015_1234_1264,0.863644614
2015_1234_1268,0.506207803
2015_1234_1277,0.404197397
2015_1234_1279,0.621103033
2015_1234_1295,0.867743744
2015_1234_1301,0.504455954
2015_1234_1308,0.804872884
2015_1234_1314,0.330662565
2015_1234_1316,0.864132881
2015_1234_1318,0.814088869
2015_1234_1320,0.409108743
2015_1234_1323,0.335250557
2015_1234_1326,0.43662119
2015_1234_1328,0.349440472
2015_1234_1329,0.520136359
2015_1234_1332,0.562821142
2015_1234_1344,0.495713898
2015_1234_1345,0.535740635
2015_1234_1352,0.881336463
2015_1234_1361,0.589360099
2015_1234_1372,0.629268711
2015_1234_1374,0.474396383
2015_1234_1385,0.615921368
2015_1234_1400,0.430324391
2015_1234_1411,0.938870171
2015_1234_1412,0.838263206
2015_1234_1414,0.796459336
2015_1234_1417,0.568297084
2015_1234_1428,0.360568867
2015_1234_1433,0.4624374
2015_1234_1434,0.749234985
2015_1234_1437,0.203874349
2015_1234_1438,0.237221456
2015_1234_1452,0.433059946
2015_1234_1455,0.38696873
2015_1234_1458,0.163028966
2015_1234_1459,0.801322843
2015_1234_1461,0.761843218
2015_1234_1462,0.460714163
2015_1235_1242,0.486962168
2015_1235_1246,0.167871313
2015_1235_1248,0.949604338
2015_1235_1257,0.600870154
2015_1235_1261,0.781410558
2015_1235_1264,0.931516572
2015_1235_1268,0.682788261
2015_1235_1277,0.581712815
2015_1235_1279,0.779306949
2015_1235_1295,0.93314989
2015_1235_1301,0.699276776
2015_1235_1308,0.908658328
2015_1235_1314,0.528470189
2015_1235_1316,0.936791426
2015_1235_1318,0.905247154
2015_1235_1320,0.59173381
2015_1235_1323,0.526155538
2015_1235_1326,0.627257105
2015_1235_1328,0.534128766
2015_1235_1329,0.711782491
2015_1235_1332,0.751567638
2015_1235_1344,0.681130213
2015_1235_1345,0.727476098
2015_1235_1352,0.942228502
2015_1235_1361,0.750075909
2015_1235_1372,0.784540286
2015_1235_1374,0.656867879
2015_1235_1385,0.775436954
2015_1235_1400,0.615704132
2015_1235_1411,0.975131574
2015_1235_1412,0.92130216
2015_1235_1414,0.901492912
2015_1235_1417,0.756673057
2015_1235_1428,0.56100169
2015_1235_1433,0.655895413
2015_1235_1434,0.872929656
2015_1235_1437,0.335902528
2015_1235_1438,0.387742798
2015_1235_1452,0.656184677
2015_1235_1455,0.572189089
2015_1235_1458,0.284769813
2015_1235_1459,0.905209304
2015_1235_1461,0.873681953
2015_1235_1462,0.648577911
2015_1242_1246,0.168559965
2015_1242_1248,0.953400959
2015_1242_1257,0.596096488
2015_1242_1261,0.776902714
2015_1242_1264,0.935558065
2015_1242_1268,0.678385613
2015_1242_1277,0.578226917
2015_1242_1279,0.773264187
2015_1242_1295,0.937202402
2015_1242_1301,0.695141821
2015_1242_1308,0.907940816
2015_1242_1314,0.525747802
2015_1242_1316,0.942068372
2015_1242_1318,0.906759218
2015_1242_1320,0.591366799
2015_1242_1323,0.523820646
2015_1242_1326,0.621635462
2015_1242_1328,0.538332132
2015_1242_1329,0.704707505
2015_1242_1332,0.750012737
2015_1242_1344,0.674771388
2015_1242_1345,0.723045114
2015_1242_1352,0.948180321
2015_1242_1361,0.744568076
2015_1242_1372,0.781867894
2015_1242_1374,0.65255507
2015_1242_1385,0.772981515
2015_1242_1400,0.609777365
2015_1242_1411,0.978454991
2015_1242_1412,0.923421598
2015_1242_1414,0.905539739
2015_1242_1417,0.7542615
2015_1242_1428,0.557470744
2015_1242_1433,0.651459189
2015_1242_1434,0.872337187
2015_1242_1437,0.334041455
2015_1242_1438,0.386086841
2015_1242_1452,0.649653979
2015_1242_1455,0.570370028
2015_1242_1458,0.286516913
2015_1242_1459,0.907583431
2015_1242_1461,0.878621115
2015_1242_1462,0.643830213
2015_1246_1248,0.986420399
2015_1246_1257,0.872527783
2015_1246_1261,0.944618691
2015_1246_1264,0.985071574
2015_1246_1268,0.905119625
2015_1246_1277,0.869274921
2015_1246_1279,0.945939336
2015_1246_1295,0.985269659
2015_1246_1301,0.910631271
2015_1246_1308,0.981540718
2015_1246_1314,0.839191624
2015_1246_1316,0.986089416
2015_1246_1318,0.980900235
2015_1246_1320,0.87869766
2015_1246_1323,0.83767743
2015_1246_1326,0.889821184
2015_1246_1328,0.848080318
2015_1246_1329,0.916652288
2015_1246_1332,0.933428509
2015_1246_1344,0.909969799
2015_1246_1345,0.916789231
2015_1246_1352,0.986685681
2015_1246_1361,0.939550648
2015_1246_1372,0.952265703
2015_1246_1374,0.909792469
2015_1246_1385,0.94383445
2015_1246_1400,0.883600539
2015_1246_1411,0.987043799
2015_1246_1412,0.983166465
2015_1246_1414,0.978881055
2015_1246_1417,0.936401534
2015_1246_1428,0.859038645
2015_1246_1433,0.893339061
2015_1246_1434,0.975195077
2015_1246_1437,0.695781576
2015_1246_1438,0.759885591
2015_1246_1452,0.900999648
2015_1246_1455,0.868123776
2015_1246_1458,0.642958617
2015_1246_1459,0.980329195
2015_1246_1461,0.969606698
2015_1246_1462,0.896751828
2015_1248_1257,0.061866282
2015_1248_1261,0.147308629
2015_1248_1264,0.378879681
2015_1248_1268,0.097323613
2015_1248_1277,0.067403709
2015_1248_1279,0.148568167
2015_1248_1295,0.424187172
2015_1248_1301,0.094906707
2015_1248_1308,0.298667018
2015_1248_1314,0.050966348
2015_1248_1316,0.387661316
2015_1248_1318,0.337910988
2015_1248_1320,0.076446414
2015_1248_1323,0.058013469
2015_1248_1326,0.078907451
2015_1248_1328,0.059357668
2015_1248_1329,0.109049806
2015_1248_1332,0.121638821
2015_1248_1344,0.102140036
2015_1248_1345,0.116520619
2015_1248_1352,0.450625908
2015_1248_1361,0.140380952
2015_1248_1372,0.164279907
2015_1248_1374,0.09612961
2015_1248_1385,0.135338972
2015_1248_1400,0.082927389
2015_1248_1411,0.632597087
2015_1248_1412,0.360948639
2015_1248_1414,0.296915381
2015_1248_1417,0.116935765
2015_1248_1428,0.070873532
2015_1248_1433,0.079739964
2015_1248_1434,0.235752426
2015_1248_1437,0.026932075
2015_1248_1438,0.037689843
2015_1248_1452,0.083908606
2015_1248_1455,0.063412618
2015_1248_1458,0.023411152
2015_1248_1459,0.32294897
2015_1248_1461,0.254143867
2015_1248_1462,0.084126838
2015_1257_1261,0.710626529
2015_1257_1264,0.917524264
2015_1257_1268,0.60572321
2015_1257_1277,0.513238108
2015_1257_1279,0.707089305
2015_1257_1295,0.919767267
2015_1257_1301,0.619401585
2015_1257_1308,0.867694524
2015_1257_1314,0.430935778
2015_1257_1316,0.916489188
2015_1257_1318,0.876906453
2015_1257_1320,0.509769269
2015_1257_1323,0.413001221
2015_1257_1326,0.556886527
2015_1257_1328,0.438055397
2015_1257_1329,0.637044103
2015_1257_1332,0.67751972
2015_1257_1344,0.607818582
2015_1257_1345,0.655091525
2015_1257_1352,0.930277587
2015_1257_1361,0.677110246
2015_1257_1372,0.713045701
2015_1257_1374,0.588913716
2015_1257_1385,0.703324216
2015_1257_1400,0.548069736
2015_1257_1411,0.968237834
2015_1257_1412,0.895945593
2015_1257_1414,0.862552774
2015_1257_1417,0.682707546
2015_1257_1428,0.486149114
2015_1257_1433,0.5797102
2015_1257_1434,0.820099202
2015_1257_1437,0.263613422
2015_1257_1438,0.307212648
2015_1257_1452,0.585552309
2015_1257_1455,0.478319478
2015_1257_1458,0.221719219
2015_1257_1459,0.86627042
2015_1257_1461,0.836254058
2015_1257_1462,0.575563955
2015_1261_1264,0.79351099
2015_1261_1268,0.396022785
2015_1261_1277,0.289585662
2015_1261_1279,0.509388058
2015_1261_1295,0.799539712
2015_1261_1301,0.394270148
2015_1261_1308,0.710417685
2015_1261_1314,0.222647637
2015_1261_1316,0.79820867
2015_1261_1318,0.726817542
2015_1261_1320,0.294921607
2015_1261_1323,0.22989953
2015_1261_1326,0.327508758
2015_1261_1328,0.23954995
2015_1261_1329,0.410431523
2015_1261_1332,0.448925538
2015_1261_1344,0.386313489
2015_1261_1345,0.42379877
2015_1261_1352,0.834560122
2015_1261_1361,0.466464991
2015_1261_1372,0.515549133
2015_1261_1374,0.360173884
2015_1261_1385,0.481939764
2015_1261_1400,0.319876524
2015_1261_1411,0.912850579
2015_1261_1412,0.75786714
2015_1261_1414,0.706052668
2015_1261_1417,0.460396688
2015_1261_1428,0.252942872
2015_1261_1433,0.355440805
2015_1261_1434,0.64506843
2015_1261_1437,0.130999982
2015_1261_1438,0.154096973
2015_1261_1452,0.328289377
2015_1261_1455,0.264373248
2015_1261_1458,0.107397189
2015_1261_1459,0.709358102
2015_1261_1461,0.666371791
2015_1261_1462,0.351212555
2015_1264_1268,0.14079498
2015_1264_1277,0.09002575
2015_1264_1279,0.205480526
2015_1264_1295,0.524944206
2015_1264_1301,0.139954107
2015_1264_1308,0.391466153
2015_1264_1314,0.068532099
2015_1264_1316,0.520275605
2015_1264_1318,0.431838537
2015_1264_1320,0.103738099
2015_1264_1323,0.078420532
2015_1264_1326,0.102016809
2015_1264_1328,0.078658058
2015_1264_1329,0.156468375
2015_1264_1332,0.176405658
2015_1264_1344,0.138130226
2015_1264_1345,0.169651632
2015_1264_1352,0.580876686
2015_1264_1361,0.190791625
2015_1264_1372,0.219795228
2015_1264_1374,0.126061603
2015_1264_1385,0.1923005
2015_1264_1400,0.107661165
2015_1264_1411,0.716180312
2015_1264_1412,0.455700713
2015_1264_1414,0.390587754
2015_1264_1417,0.169127409
2015_1264_1428,0.093552846
2015_1264_1433,0.115797586
2015_1264_1434,0.310049315
2015_1264_1437,0.03965889
2015_1264_1438,0.052110201
2015_1264_1452,0.110517162
2015_1264_1455,0.085680405
2015_1264_1458,0.033791853
2015_1264_1459,0.41754227
2015_1264_1461,0.34496335
2015_1264_1462,0.114575384
2015_1268_1277,0.37449099
2015_1268_1279,0.602361516
2015_1268_1295,0.864478648
2015_1268_1301,0.511766812
2015_1268_1308,0.792780625
2015_1268_1314,0.319589185
2015_1268_1316,0.865157606
2015_1268_1318,0.803333083
2015_1268_1320,0.382164475
2015_1268_1323,0.329112335
2015_1268_1326,0.432785654
2015_1268_1328,0.343240684
2015_1268_1329,0.527202865
2015_1268_1332,0.573080225
2015_1268_1344,0.498828399
2015_1268_1345,0.538838629
2015_1268_1352,0.896585563
2015_1268_1361,0.572246359
2015_1268_1372,0.619298929
2015_1268_1374,0.478116808
2015_1268_1385,0.59905224
2015_1268_1400,0.427401934
2015_1268_1411,0.947115177
2015_1268_1412,0.829249159
2015_1268_1414,0.790622788
2015_1268_1417,0.578023088
2015_1268_1428,0.346952563
2015_1268_1433,0.444194722
2015_1268_1434,0.730664855
2015_1268_1437,0.200197639
2015_1268_1438,0.2389012
2015_1268_1452,0.475816718
2015_1268_1455,0.361327172
2015_1268_1458,0.171778825
2015_1268_1459,0.793398935
2015_1268_1461,0.753938319
2015_1268_1462,0.440503434
2015_1277_1279,0.706920865
2015_1277_1295,0.912206533
2015_1277_1301,0.619874002
2015_1277_1308,0.866144748
2015_1277_1314,0.421979051
2015_1277_1316,0.916912086
2015_1277_1318,0.874134888
2015_1277_1320,0.501892797
2015_1277_1323,0.429870217
2015_1277_1326,0.548299774
2015_1277_1328,0.442798103
2015_1277_1329,0.634984982
2015_1277_1332,0.677450609
2015_1277_1344,0.612749279
2015_1277_1345,0.650650323
2015_1277_1352,0.923986472
2015_1277_1361,0.675024989
2015_1277_1372,0.713634457
2015_1277_1374,0.591364466
2015_1277_1385,0.703416778
2015_1277_1400,0.541840142
2015_1277_1411,0.9647153
2015_1277_1412,0.894615662
2015_1277_1414,0.86101957
2015_1277_1417,0.682449677
2015_1277_1428,0.482308778
2015_1277_1433,0.574628092
2015_1277_1434,0.823155383
2015_1277_1437,0.27564423
2015_1277_1438,0.31931236
2015_1277_1452,0.550001635
2015_1277_1455,0.473420445
2015_1277_1458,0.233588564
2015_1277_1459,0.864312083
2015_1277_1461,0.832122344
2015_1277_1462,0.577994005
2015_1279_1295,0.800683714
2015_1279_1301,0.395358479
2015_1279_1308,0.715191327
2015_1279_1314,0.225841536
2015_1279_1316,0.801228153
2015_1279_1318,0.729628008
2015_1279_1320,0.296683495
2015_1279_1323,0.230727386
2015_1279_1326,0.317152857
2015_1279_1328,0.242433419
2015_1279_1329,0.41578154
2015_1279_1332,0.449925003
2015_1279_1344,0.387917642
2015_1279_1345,0.437364547
2015_1279_1352,0.835600876
2015_1279_1361,0.46762799
2015_1279_1372,0.518173732
2015_1279_1374,0.363198782
2015_1279_1385,0.470716619
2015_1279_1400,0.328123663
2015_1279_1411,0.910953699
2015_1279_1412,0.760698648
2015_1279_1414,0.710351295
2015_1279_1417,0.437630824
2015_1279_1428,0.254141903
2015_1279_1433,0.357328648
2015_1279_1434,0.648805514
2015_1279_1437,0.128923641
2015_1279_1438,0.154831257
2015_1279_1452,0.331709557
2015_1279_1455,0.268044841
2015_1279_1458,0.105339465
2015_1279_1459,0.713878332
2015_1279_1461,0.670606165
2015_1279_1462,0.354235197
2015_1295_1301,0.134960311
2015_1295_1308,0.368150943
2015_1295_1314,0.06672032
2015_1295_1316,0.475898521
2015_1295_1318,0.423150702
2015_1295_1320,0.101025071
2015_1295_1323,0.076546618
2015_1295_1326,0.09959696
2015_1295_1328,0.07643042
2015_1295_1329,0.151076996
2015_1295_1332,0.170512801
2015_1295_1344,0.132322067
2015_1295_1345,0.16406574
2015_1295_1352,0.544761922
2015_1295_1361,0.184129889
2015_1295_1372,0.213705131
2015_1295_1374,0.123036765
2015_1295_1385,0.186492497
2015_1295_1400,0.104858134
2015_1295_1411,0.68152097
2015_1295_1412,0.446707366
2015_1295_1414,0.380670666
2015_1295_1417,0.16324004
2015_1295_1428,0.090978641
2015_1295_1433,0.111024749
2015_1295_1434,0.301898924
2015_1295_1437,0.038532892
2015_1295_1438,0.050952681
2015_1295_1452,0.105306894
2015_1295_1455,0.083843372
2015_1295_1458,0.032560834
2015_1295_1459,0.407524591
2015_1295_1461,0.335409451
2015_1295_1462,0.109078824
2015_1301_1308,0.790959718
2015_1301_1314,0.308882312
2015_1301_1316,0.863923246
2015_1301_1318,0.805118061
2015_1301_1320,0.383766861
2015_1301_1323,0.315649248
2015_1301_1326,0.421890189
2015_1301_1328,0.326510706
2015_1301_1329,0.528972322
2015_1301_1332,0.574710492
2015_1301_1344,0.504534722
2015_1301_1345,0.542552162
2015_1301_1352,0.895647431
2015_1301_1361,0.574113886
2015_1301_1372,0.619814081
2015_1301_1374,0.467817659
2015_1301_1385,0.600499976
2015_1301_1400,0.426569736
2015_1301_1411,0.948250821
2015_1301_1412,0.830663521
2015_1301_1414,0.789318925
2015_1301_1417,0.579580155
2015_1301_1428,0.340417123
2015_1301_1433,0.445557771
2015_1301_1434,0.730231804
2015_1301_1437,0.189547943
2015_1301_1438,0.228086914
2015_1301_1452,0.444658987
2015_1301_1455,0.353813765
2015_1301_1458,0.162285104
2015_1301_1459,0.791404667
2015_1301_1461,0.754727941
2015_1301_1462,0.443963624
2015_1308_1314,0.095628851
2015_1308_1316,0.616769576
2015_1308_1318,0.533903725
2015_1308_1320,0.138385247
2015_1308_1323,0.10364175
2015_1308_1326,0.152809558
2015_1308_1328,0.107174341
2015_1308_1329,0.227397623
2015_1308_1332,0.253380801
2015_1308_1344,0.200044687
2015_1308_1345,0.250727552
2015_1308_1352,0.680723016
2015_1308_1361,0.263233295
2015_1308_1372,0.297219433
2015_1308_1374,0.18056664
2015_1308_1385,0.272582418
2015_1308_1400,0.15911513
2015_1308_1411,0.794399963
2015_1308_1412,0.570125359
2015_1308_1414,0.482690925
2015_1308_1417,0.243854851
2015_1308_1428,0.121153899
2015_1308_1433,0.175923382
2015_1308_1434,0.409264012
2015_1308_1437,0.055968827
2015_1308_1438,0.070954474
2015_1308_1452,0.164584824
2015_1308_1455,0.119041957
2015_1308_1458,0.047461331
2015_1308_1459,0.52271285
2015_1308_1461,0.432741357
2015_1308_1462,0.171671717
2015_1314_1316,0.935905994
2015_1314_1318,0.90625822
2015_1314_1320,0.587611988
2015_1314_1323,0.513884761
2015_1314_1326,0.622092409
2015_1314_1328,0.52119263
2015_1314_1329,0.708696799
2015_1314_1332,0.744794174
2015_1314_1344,0.67570633
2015_1314_1345,0.7242177
2015_1314_1352,0.941254906
2015_1314_1361,0.743713014
2015_1314_1372,0.775861692
2015_1314_1374,0.650708176
2015_1314_1385,0.770302298
2015_1314_1400,0.613073456
2015_1314_1411,0.974780715
2015_1314_1412,0.921949337
2015_1314_1414,0.899532817
2015_1314_1417,0.750354922
2015_1314_1428,0.557778476
2015_1314_1433,0.649824839
2015_1314_1434,0.869550473
2015_1314_1437,0.324347644
2015_1314_1438,0.3771259
2015_1314_1452,0.652972023
2015_1314_1455,0.568617022
2015_1314_1458,0.274594891
2015_1314_1459,0.90273406
2015_1314_1461,0.874462299
2015_1314_1462,0.642964303
2015_1316_1318,0.419407157
2015_1316_1320,0.090855847
2015_1316_1323,0.072144266
2015_1316_1326,0.101739287
2015_1316_1328,0.07378622
2015_1316_1329,0.153742912
2015_1316_1332,0.168033372
2015_1316_1344,0.136056501
2015_1316_1345,0.169688852
2015_1316_1352,0.564366259
2015_1316_1361,0.18191763
2015_1316_1372,0.207437085
2015_1316_1374,0.116635393
2015_1316_1385,0.186535146
2015_1316_1400,0.105402824
2015_1316_1411,0.711161359
2015_1316_1412,0.442654459
2015_1316_1414,0.380794882
2015_1316_1417,0.16385672
2015_1316_1428,0.087448322
2015_1316_1433,0.113001077
2015_1316_1434,0.304808907
2015_1316_1437,0.035210111
2015_1316_1438,0.048438232
2015_1316_1452,0.113211326
2015_1316_1455,0.077406079
2015_1316_1458,0.031328964
2015_1316_1459,0.407532099
2015_1316_1461,0.335926475
2015_1316_1462,0.111867265
2015_1318_1320,0.145575301
2015_1318_1323,0.10774979
2015_1318_1326,0.141965008
2015_1318_1328,0.105789114
2015_1318_1329,0.21141444
2015_1318_1332,0.240957649
2015_1318_1344,0.190173651
2015_1318_1345,0.231610915
2015_1318_1352,0.639501518
2015_1318_1361,0.2545737
2015_1318_1372,0.288573548
2015_1318_1374,0.175772829
2015_1318_1385,0.257499331
2015_1318_1400,0.149404144
2015_1318_1411,0.759335056
2015_1318_1412,0.561241744
2015_1318_1414,0.473870373
2015_1318_1417,0.228963901
2015_1318_1428,0.124031399
2015_1318_1433,0.166051541
2015_1318_1434,0.39360601
2015_1318_1437,0.060118655
